Time,agent_x,agent_y,agent_theta,1_x,1_y,1_theta
1504505340.87,122.628588585,-5.08344231961,-0.00498720643715,93.6791003927046,5.887752531158573,-0.0008119234582117583
1504505340.93,123.984990023,-5.09697215792,-0.00498731120553,94.25533194916603,5.88681727445734,-0.0008118609756014008
1504505341.0,123.984990023,-5.09697215792,-0.00498731120553,94.25533194916603,5.88681727445734,-0.0008118609756014008
1504505341.07,125.077391956,-5.10786849303,-0.00498730732208,94.56166195608148,5.886319683337782,-0.0008119832928955303
1504505341.14,125.833656746,-5.11541182293,-0.00498718297272,94.85560800603312,5.885842050448574,-0.0008120545410877801
1504505341.21,125.833656746,-5.11541182293,-0.00498718297272,95.38978549660165,5.884974771611029,-0.0008119589522315698
1504505341.28,126.781936868,-5.12487087423,-0.00498718783073,95.65411754868624,5.884545288149236,-0.0008120692222959644
1504505341.35,126.781936868,-5.12487087423,-0.00498718783073,95.90600369513179,5.884135840696693,-0.0008121340580178038
1504505341.43,128.030384511,-5.13732434294,-0.00498727808292,96.15827160773206,5.883725969539613,-0.0008121938883123405
1504505341.5,128.726709502,-5.14426246968,-0.0049873506186,96.45825546349933,5.883238970596331,-0.0008120720255738914
1504505341.56,129.254796599,-5.14953173372,-0.00498698215053,96.77051241928541,5.882731754691093,-0.0008121168000129944
1504505341.63,129.843039272,-5.15540142281,-0.00498697285104,97.0644996108214,5.8822538874426415,-0.0008122302426409036
1504505341.71,130.647204795,-5.16342438013,-0.0049870333174,97.38274735431924,5.881737001593339,-0.0008122313738875553
1504505341.76,131.271376092,-5.16960332924,-0.00498721009029,97.64074208566328,5.881318155952008,-0.0008121244468800646
1504505341.83,131.813889681,-5.17501687437,-0.00497636979977,98.19898120958777,5.880410788636665,-0.0008123277642652543
1504505341.9,132.546177702,-5.18233362107,-0.00497936988106,98.19898120958777,5.880410788636665,-0.0008123277642652543
1504505341.97,133.074494501,-5.18761457288,-0.00498027252579,98.48114052166555,5.879952468172629,-0.0008122940628038879
1504505342.05,133.73463239,-5.19418670054,-0.00497999058829,99.00331914078753,5.879104374788084,-0.0008122215741674442
1504505342.13,134.262875205,-5.19945557699,-0.00497994388567,99.00331914078753,5.879104374788084,-0.0008122215741674442
1504505342.19,134.983134577,-5.20662564947,-0.00497996003081,99.56753634808945,5.878187375137316,-0.0008123609477731619
1504505342.26,135.367302694,-5.21045834418,-0.00497999185922,99.88568007067249,5.877670822399807,-0.0008122622019872059
1504505342.33,136.015366805,-5.2169117134,-0.0049798870122,100.1437635445758,5.877251393153236,-0.0008123023496235263
1504505342.4,136.639658517,-5.22313000875,-0.00498012420546,100.1437635445758,5.877251393153236,-0.0008123023496235263
1504505342.47,136.999635131,-5.22671448372,-0.00498009409144,100.71398821113236,5.876324515086352,-0.0008124248941572701
1504505342.53,136.999635131,-5.22671448372,-0.00498009409144,101.02013339373437,5.8758274221949796,-0.0008123200099449498
1504505342.6,138.500314879,-5.2416642416,-0.00498053249721,101.2722080849096,5.8754177294152825,-0.0008123623028410457
1504505342.68,139.220466282,-5.24763763939,-0.00461036591099,101.57235346799938,5.87492964289128,-0.0008125267605045721
1504505342.74,139.50864423,-5.24888211223,-0.00404767333995,101.89045763537783,5.874412884800376,-0.0008124641832645794
1504505342.8,140.121168086,-5.25217023191,-0.00361099366232,102.19659435160416,5.873915689359263,-0.0008123865206631232
1504505342.88,140.121168086,-5.25217023191,-0.00361099366232,102.45468020433361,5.87349605884574,-0.0008124767064330043
1504505342.94,141.681660584,-5.26349025438,-0.0036121348226,102.75481566352022,5.873007945405384,-0.0008126116093579559
1504505343.0,141.933816314,-5.2652938922,-0.00361223317153,103.0429142228309,5.8725399748646225,-0.0008125200542874752
1504505343.07,141.933816314,-5.2652938922,-0.00361223317153,103.29502918089652,5.872130499404247,-0.000812448330137038
1504505343.14,143.218317712,-5.27457113465,-0.0036128880201,103.81123052619006,5.871291104656922,-0.0008126555599301095
1504505343.21,143.782478549,-5.27865216566,-0.00361285038314,104.07532593805647,5.870861958534258,-0.0008126253984515365
1504505343.29,144.442772625,-5.28342296997,-0.00361309446695,104.32742985713016,5.8704525481615235,-0.0008125277577331163
1504505343.35,145.00692762,-5.28750180669,-0.0036131142711,104.5855319044602,5.870032996361468,-0.0008125573249042063
1504505343.43,145.535159969,-5.2913214409,-0.00361325261941,104.91566190771344,5.869495982126913,-0.0008127279063729081
1504505343.5,146.195369881,-5.29609180007,-0.0036133757031,105.23378509087296,5.868978997105852,-0.0008126800766551786
1504505343.57,146.84365383,-5.30077697307,-0.0036134717327,105.49188891570344,5.868559773192494,-0.0008125851224452519
1504505343.64,147.575879811,-5.30606933852,-0.00361372069864,105.81601560549804,5.868032726468161,-0.0008126767217396037
1504505343.72,147.960058705,-5.30884657264,-0.00361367022843,106.12213917050374,5.867534825123641,-0.00081279998974763
1504505343.79,148.692347981,-5.3141313084,-0.00361352593606,106.42825701601643,5.86703749371238,-0.000812711462517337
1504505343.88,149.292503169,-5.31846957269,-0.00361324024621,106.7223760866631,5.866559561818155,-0.0008126624943365379
1504505343.95,149.904805729,-5.32289668918,-0.00361337178146,106.97447376275558,5.8661494692621305,-0.0008127795337484854
1504505344.02,150.408961291,-5.32654300695,-0.00361331258031,107.28059566414846,5.865651525479488,-0.0008128766944996887
1504505344.1,151.117264395,-5.331661429,-0.0036135317894,107.61672660493183,5.865105453041731,-0.0008127515263264991
1504505344.16,151.645932353,-5.33542021413,-0.00358803898879,107.8868353067136,5.8646664126117045,-0.0008127352112196209
1504505344.23,152.188559928,-5.33943338832,-0.00359174838628,108.16894545862603,5.864207453973442,-0.0008128805643953033
1504505344.3,152.80191734,-5.34381277228,-0.00359340654513,108.47506753419239,5.863709649550064,-0.0008129221096619634
1504505344.36,153.497894478,-5.34883352664,-0.00359199143557,108.82338375068893,5.863140404836509,-0.0008124526314424301
1504505344.43,154.170382282,-5.35366709389,-0.00359166637701,108.82338375068893,5.863140404836509,-0.0008124526314424301
1504505344.5,154.434333404,-5.35554577877,-0.00359187151708,109.48354167328661,5.862070529237639,-0.0008127367426311085
1504505344.57,155.046652784,-5.35994569645,-0.00359172751146,109.78953144766531,5.861573766878596,-0.0008125195238252635
1504505344.63,155.670773213,-5.3644307007,-0.00359176255427,110.13770361082449,5.861008870838592,-0.0008125424937752074
1504505344.7,156.619223468,-5.37124968248,-0.00359190188911,110.43786582671265,5.8605204498486065,-0.0008126995584423623
1504505344.78,157.183349959,-5.3753011004,-0.00359186170018,110.71394660226247,5.860071222339409,-0.0008127534492234574
1504505344.85,157.711642165,-5.37909569599,-0.0035921476211,110.99605442849905,5.859613100762249,-0.0008125899374917662
1504505344.92,157.963658111,-5.3809072931,-0.00359202600451,110.99605442849905,5.859613100762249,-0.0008125899374917662
1504505345.01,158.960112763,-5.38718822919,-0.00334129798175,111.5578332796054,5.858739128777627,-0.0008065920286841088
1504505345.08,159.572473945,-5.38841291514,-0.00238749936754,111.81033132455705,5.8582853139301445,-0.0008052734048998019
1504505345.17,159.896673796,-5.38978335475,-0.00239868531917,112.11679743574851,5.857787160111838,-0.000806258390570347
1504505345.24,160.56889311,-5.39304196467,-0.00240217605926,112.42262960614975,5.857295352980696,-0.0008062245252066415
1504505345.31,161.313204169,-5.39666039214,-0.00240090914709,112.6870029871734,5.856859012652582,-0.0008062688907998509
1504505345.41,161.313204169,-5.39666039214,-0.00240090914709,113.22119039412536,5.856000037253799,-0.0008062612894997112
1504505345.46,162.477651143,-5.40224705872,-0.00240056974469,113.22119039412536,5.856000037253799,-0.0008062612894997112
1504505345.53,162.981828265,-5.4046690208,-0.00240040504754,113.7493443302637,5.855152887038984,-0.0008064852838263715
1504505345.6,163.546068808,-5.40738297942,-0.00240037442001,113.7493443302637,5.855152887038984,-0.0008064852838263715
1504505345.68,164.206304165,-5.41055351521,-0.00240055258896,114.30753147000664,5.854252271108127,-0.0008063440751335285
1504505345.75,164.746526513,-5.41314998203,-0.00240053645858,114.57760535208683,5.853816141167814,-0.0008063093147581184
1504505345.82,165.490805836,-5.41672373015,-0.0024008223987,114.82968639456986,5.853408669389274,-0.0008064074632939792
1504505345.89,165.754916757,-5.41799483564,-0.0024007439062,115.08185598459413,5.853001584300334,-0.0008065368401335165
1504505345.94,165.754916757,-5.41799483564,-0.0024007439062,115.41191779281925,5.852469746933453,-0.0008063842975836186
1504505346.01,166.403145053,-5.42110743234,-0.00240092132288,115.67607954025821,5.852043833002917,-0.0008063842581869387
1504505346.08,167.819699303,-5.42790985603,-0.00240128071877,115.98814444506317,5.851540160064934,-0.000806515127360286
1504505346.15,168.17984421,-5.42963979662,-0.00240124506982,116.30030574120265,5.851036428671824,-0.000806591633891698
1504505346.23,169.068305967,-5.43390550709,-0.00240106580141,116.810524835311,5.850213906957933,-0.0008064543030119176
1504505346.3,169.068305967,-5.43390550709,-0.00240106580141,116.810524835311,5.850213906957933,-0.0008064543030119176
1504505346.37,170.040672072,-5.43857634806,-0.00240131258364,117.11058393755604,5.8497295508896405,-0.0008065804371497721
1504505346.45,170.820756242,-5.44232331053,-0.00240145025576,117.41675573092614,5.849235474942048,-0.0008066511982802186
1504505346.52,171.193087159,-5.44411180194,-0.00240167096989,117.97497494638098,5.848335284616551,-0.0008065440269775338
1504505346.6,172.072164624,-5.44834369886,-0.00240761743506,117.97497494638098,5.848335284616551,-0.0008065440269775338
1504505346.66,172.685511068,-5.45128161642,-0.00240916380979,118.23903638514233,5.84790893321347,-0.0008066711234359042
1504505346.73,173.043905752,-5.45298810628,-0.00241142993942,118.84527997588356,5.846931052216584,-0.0008065893032271687
1504505346.8,173.74157891,-5.45636183796,-0.00241066150919,119.13342566931348,5.846466124805815,-0.0008066203772105396
1504505346.87,174.499488562,-5.46001964919,-0.00241134769771,119.38549702539956,5.846059124329587,-0.0008067473733319502
1504505346.94,174.85990482,-5.46175567282,-0.00241176398541,119.6976457159538,5.845555422805957,-0.0008067698954395837
1504505347.0,174.85990482,-5.46175567282,-0.00241176398541,119.6976457159538,5.845555422805957,-0.0008067698954395837
1504505347.07,175.447689377,-5.46459305352,-0.0024119959949,120.27987312903862,5.844616206920681,-0.0008067129574491769
1504505347.13,176.972558138,-5.47195059568,-0.00241213822002,120.5559636906002,5.844170339709776,-0.0008068528086315833
1504505347.2,176.972558138,-5.47195059568,-0.00241213822002,120.80807727571445,5.843763490651518,-0.0008068473573588078
1504505347.27,178.004841387,-5.47693066439,-0.00241223151363,121.07817506589669,5.843327984307439,-0.0008067364388659435
1504505347.34,178.329133252,-5.4784956795,-0.00241223420041,121.36629494867924,5.842863027612643,-0.0008067559455971553
1504505347.43,179.229347846,-5.48283857496,-0.00241225890946,121.89449952316097,5.842010249139762,-0.0008069178841842804
1504505347.48,179.889571587,-5.48602447206,-0.00241241997469,121.89449952316097,5.842010249139762,-0.0008069178841842804
1504505347.55,179.889571587,-5.48602447206,-0.00241241997469,122.44671607693199,5.84111942431808,-0.0008068176696237562
1504505347.62,180.862034484,-5.49071640017,-0.00241241508854,122.44671607693199,5.84111942431808,-0.0008068176696237562
1504505347.69,180.862034484,-5.49071640017,-0.00241241508854,123.040951465532,5.840159904502185,-0.0008069882708412302
1504505347.75,182.21848498,-5.49726163041,-0.0024125745719,123.31106285466188,5.839724306631722,-0.0008068786272212478
1504505347.82,182.998854272,-5.50102687008,-0.00241252848816,123.57516163921083,5.83929806558992,-0.0008068836112177139
1504505347.9,183.298929999,-5.50247502426,-0.00241264803485,123.85127657413354,5.838852090176575,-0.0008070314388690189
1504505347.96,184.271452166,-5.5017839315,-0.000867008183754,124.11537530494634,5.838425713006467,-0.0008070639664655412
1504505348.03,184.595448252,-5.50063884892,-0.000244555890389,124.43350598061593,5.837912596600532,-0.0008069507972399196
1504505348.11,185.219969276,-5.50014283918,-6.25546030055e-05,124.71561272074341,5.837457208531442,-0.000806971476376868
1504505348.17,185.219969276,-5.50014283918,-6.25546030055e-05,124.71561272074341,5.837457208531442,-0.000806971476376868
1504505348.24,185.832211035,-5.50024715072,-6.38242076949e-05,125.38187695449383,5.83638139325582,-0.0008070883217907948
1504505348.33,187.104705376,-5.50044138468,-6.25763428609e-05,125.6879997675282,5.835887523702312,-0.0008070008751223215
1504505348.39,187.104705376,-5.50044138468,-6.25763428609e-05,125.95210224320664,5.835460978069754,-0.0008070968418717486
1504505348.46,188.245161657,-5.50058805609,-6.23596918716e-05,126.32425033723347,5.834859923629319,-0.0008072120841911782
1504505348.54,188.245161657,-5.50058805609,-6.23596918716e-05,126.58235179455762,5.8344435405465696,-0.0008071215201098027
1504505348.61,188.6173195,-5.50065024233,-6.19342170212e-05,126.90047789841768,5.833930071898285,-0.0008070953193752118
1504505348.68,189.553543752,-5.50075974875,-6.24978880962e-05,127.20059620738807,5.833445171811958,-0.0008072507907887535
1504505348.75,190.23806778,-5.50084853481,-6.28237805783e-05,127.45269621616278,5.833037998803897,-0.000807289599335209
1504505348.82,191.473877271,-5.50100426517,-6.37184459298e-05,127.72280199021863,5.832602214340991,-0.0008071847087756379
1504505348.89,191.752055615,-5.50104162527,-6.37725802542e-05,127.97490276499136,5.832195307512621,-0.000807150530368054
1504505348.96,192.148830004,-5.5010905137,-6.34418132177e-05,128.28702491078178,5.831691043641897,-0.0008072968207762
1504505349.04,193.119840559,-5.50121529288,-6.38214365418e-05,128.59314677388988,5.8311966345978865,-0.0008073484393314108
1504505349.11,193.731993859,-5.50129336356,-6.3735635217e-05,128.8514093843424,5.8307794606847,-0.0008071217586607987
1504505349.17,194.020418911,-5.50132967523,-6.38507749986e-05,129.37361187143478,5.829936728366959,-0.0008072427817887058
1504505349.24,194.020418911,-5.50132967523,-6.38507749986e-05,129.37361187143478,5.829936728366959,-0.0008072427817887058
1504505349.32,195.244844313,-5.50148601815,-6.38022784735e-05,129.9438035674214,5.829016956649566,-0.0008071599552249385
1504505349.39,196.241147353,-5.50161250738,-6.35565363337e-05,129.9438035674214,5.829016956649566,-0.0008071599552249385
1504505349.46,196.601230075,-5.50165865397,-6.37166461689e-05,130.50198694203968,5.828115588554452,-0.0008072625601771529
1504505349.51,197.261405729,-5.50174189039,-6.3418899713e-05,130.7659464189676,5.827689157822067,-0.0008073023519883142
1504505349.6,197.621702685,-5.50178816988,-6.360169455e-05,131.0181197308153,5.827282294359086,-0.0008071887788313483
1504505349.66,198.594033315,-5.50191132086,-6.34423510875e-05,131.3238800101749,5.826840912330593,-0.0008071141559343218
1504505349.73,198.990126133,-5.50196193833,-6.36267115476e-05,131.63922628518927,5.826259937593236,-0.0008028971983352931
1504505349.8,199.590317308,-5.50203765418,-6.3391822027e-05,131.9374229621924,5.825795642799255,-0.0008022821335458105
